Date as of,First week,Last week,State,County name,FIPS County Code,Deaths involving COVID-19,Deaths from All Causes
04/21/2020,02/01/2020,04/18/2020,AL,Jefferson County,1073,11,1836
04/21/2020,02/01/2020,04/18/2020,AL,Lee County,1081,12,224
04/21/2020,02/01/2020,04/18/2020,AZ,Coconino County,4005,24,254
04/21/2020,02/01/2020,04/18/2020,AZ,Maricopa County,4013,46,8232
04/21/2020,02/01/2020,04/18/2020,AZ,Pima County,4019,23,2529
04/21/2020,02/01/2020,04/18/2020,CA,Alameda County,6001,30,2371
04/21/2020,02/01/2020,04/18/2020,CA,Contra Costa County,6013,10,1865
04/21/2020,02/01/2020,04/18/2020,CA,Los Angeles County,6037,214,15064
04/21/2020,02/01/2020,04/18/2020,CA,Orange County,6059,21,4684
04/21/2020,02/01/2020,04/18/2020,CA,Placer County,6061,10,890
04/21/2020,02/01/2020,04/18/2020,CA,Riverside County,6065,35,3940
04/21/2020,02/01/2020,04/18/2020,CA,Sacramento County,6067,22,2702
04/21/2020,02/01/2020,04/18/2020,CA,San Bernardino County,6071,28,3154
04/21/2020,02/01/2020,04/18/2020,CA,San Diego County,6073,45,5146
04/21/2020,02/01/2020,04/18/2020,CA,San Francisco County,6075,13,1387
04/21/2020,02/01/2020,04/18/2020,CA,San Mateo County,6081,27,1097
04/21/2020,02/01/2020,04/18/2020,CA,Santa Clara County,6085,42,2574
04/21/2020,02/01/2020,04/18/2020,CA,Tulare County,6107,10,702
04/21/2020,02/01/2020,04/18/2020,CA,Ventura County,6111,12,1309
04/21/2020,02/01/2020,04/18/2020,CO,Adams County,8001,34,762
04/21/2020,02/01/2020,04/18/2020,CO,Arapahoe County,8005,46,1043
04/21/2020,02/01/2020,04/18/2020,CO,Boulder County,8013,10,547
04/21/2020,02/01/2020,04/18/2020,CO,Denver County,8031,31,1143
04/21/2020,02/01/2020,04/18/2020,CO,Douglas County,8035,11,346
04/21/2020,02/01/2020,04/18/2020,CO,El Paso County,8041,36,1192
04/21/2020,02/01/2020,04/18/2020,CO,Jefferson County,8059,18,1122
04/21/2020,02/01/2020,04/18/2020,CO,Larimer County,8069,12,623
04/21/2020,02/01/2020,04/18/2020,CO,Weld County,8123,44,392
04/21/2020,02/01/2020,04/18/2020,DC,District of Columbia,11001,24,1265
04/21/2020,02/01/2020,04/18/2020,FL,Broward County,12011,82,3472
04/21/2020,02/01/2020,04/18/2020,FL,Charlotte County,12015,10,736
04/21/2020,02/01/2020,04/18/2020,FL,Duval County,12031,12,2185
04/21/2020,02/01/2020,04/18/2020,FL,Hillsborough County,12057,15,2711
04/21/2020,02/01/2020,04/18/2020,FL,Lee County,12071,12,1759
04/21/2020,02/01/2020,04/18/2020,FL,Manatee County,12081,10,997
04/21/2020,02/01/2020,04/18/2020,FL,Miami-Dade County,12086,112,4805
04/21/2020,02/01/2020,04/18/2020,FL,Orange County,12095,16,2235
04/21/2020,02/01/2020,04/18/2020,FL,Palm Beach County,12099,90,3602
04/21/2020,02/01/2020,04/18/2020,FL,Pinellas County,12103,12,2859
04/21/2020,02/01/2020,04/18/2020,FL,Sarasota County,12115,10,1401
04/21/2020,02/01/2020,04/18/2020,GA,Cobb County,13067,15,1022
04/21/2020,02/01/2020,04/18/2020,GA,DeKalb County,13089,16,891
04/21/2020,02/01/2020,04/18/2020,GA,Dougherty County,13095,26,269
04/21/2020,02/01/2020,04/18/2020,GA,Fayette County,13113,13,227
04/21/2020,02/01/2020,04/18/2020,GA,Fulton County,13121,42,1619
04/21/2020,02/01/2020,04/18/2020,GA,Gwinnett County,13135,13,755
04/21/2020,02/01/2020,04/18/2020,IA,Linn County,19113,18,423
04/21/2020,02/01/2020,04/18/2020,ID,Twin Falls County,16083,13,210
04/21/2020,02/01/2020,04/18/2020,IL,Cook County,17031,132,9482
04/21/2020,02/01/2020,04/18/2020,IL,DuPage County,17043,29,1594
04/21/2020,02/01/2020,04/18/2020,IL,Kane County,17089,17,753
04/21/2020,02/01/2020,04/18/2020,IL,Lake County,17097,14,1256
04/21/2020,02/01/2020,04/18/2020,IL,Will County,17197,24,1047
04/21/2020,02/01/2020,04/18/2020,IN,Hendricks County,18063,12,325
04/21/2020,02/01/2020,04/18/2020,IN,Madison County,18095,16,316
04/21/2020,02/01/2020,04/18/2020,IN,Marion County,18097,59,2150
04/21/2020,02/01/2020,04/18/2020,KS,Johnson County,20091,16,880
04/21/2020,02/01/2020,04/18/2020,KY,Jefferson County,21111,22,2015
04/21/2020,02/01/2020,04/18/2020,LA,Calcasieu Parish,22019,11,498
04/21/2020,02/01/2020,04/18/2020,LA,East Baton Rouge Parish,22033,36,1083
04/21/2020,02/01/2020,04/18/2020,LA,Jefferson Parish,22051,130,1125
04/21/2020,02/01/2020,04/18/2020,LA,Orleans Parish,22071,70,709
04/21/2020,02/01/2020,04/18/2020,LA,St. Tammany Parish,22103,20,562
04/21/2020,02/01/2020,04/18/2020,MA,Barnstable County,25001,10,582
04/21/2020,02/01/2020,04/18/2020,MA,Berkshire County,25003,21,367
04/21/2020,02/01/2020,04/18/2020,MA,Bristol County,25005,31,1143
04/21/2020,02/01/2020,04/18/2020,MA,Essex County,25009,76,1757
04/21/2020,02/01/2020,04/18/2020,MA,Franklin County,25011,13,141
04/21/2020,02/01/2020,04/18/2020,MA,Hampden County,25013,91,1275
04/21/2020,02/01/2020,04/18/2020,MA,Middlesex County,25017,157,2684
04/21/2020,02/01/2020,04/18/2020,MA,Norfolk County,25021,65,1359
04/21/2020,02/01/2020,04/18/2020,MA,Plymouth County,25023,31,1042
04/21/2020,02/01/2020,04/18/2020,MA,Suffolk County,25025,115,1918
04/21/2020,02/01/2020,04/18/2020,MA,Worcester County,25027,45,1731
04/21/2020,02/01/2020,04/18/2020,MD,Anne Arundel County,24003,34,1067
04/21/2020,02/01/2020,04/18/2020,MD,Baltimore County,24005,25,1896
04/21/2020,02/01/2020,04/18/2020,MD,Carroll County,24013,18,418
04/21/2020,02/01/2020,04/18/2020,MD,Frederick County,24021,21,484
04/21/2020,02/01/2020,04/18/2020,MD,Montgomery County,24031,61,1696
04/21/2020,02/01/2020,04/18/2020,MD,Prince George's County,24033,44,1152
04/21/2020,02/01/2020,04/18/2020,MD,Baltimore city,24510,33,1854
04/21/2020,02/01/2020,04/18/2020,MI,Genesee County,26049,12,1065
04/21/2020,02/01/2020,04/18/2020,MI,Kent County,26081,11,1295
04/21/2020,02/01/2020,04/18/2020,MI,Macomb County,26099,79,1922
04/21/2020,02/01/2020,04/18/2020,MI,Oakland County,26125,183,3133
04/21/2020,02/01/2020,04/18/2020,MI,Washtenaw County,26161,33,832
04/21/2020,02/01/2020,04/18/2020,MI,Wayne County,26163,152,4099
04/21/2020,02/01/2020,04/18/2020,MN,Hennepin County,27053,33,2382
04/21/2020,02/01/2020,04/18/2020,MN,Ramsey County,27123,13,1169
04/21/2020,02/01/2020,04/18/2020,MO,Jackson County,29095,12,1579
04/21/2020,02/01/2020,04/18/2020,MO,St. Louis County,29189,35,2534
04/21/2020,02/01/2020,04/18/2020,MO,St. Louis city,29510,13,824
04/21/2020,02/01/2020,04/18/2020,MS,Forrest County,28035,10,336
04/21/2020,02/01/2020,04/18/2020,MS,Hinds County,28049,10,860
04/21/2020,02/01/2020,04/18/2020,MS,Lauderdale County,28075,16,284
04/21/2020,02/01/2020,04/18/2020,MS,Lee County,28081,15,467
04/21/2020,02/01/2020,04/18/2020,NH,Hillsborough County,33011,22,810
04/21/2020,02/01/2020,04/18/2020,NJ,Bergen County,34003,296,2291
04/21/2020,02/01/2020,04/18/2020,NJ,Camden County,34007,24,1360
04/21/2020,02/01/2020,04/18/2020,NJ,Essex County,34013,207,1778
04/21/2020,02/01/2020,04/18/2020,NJ,Hudson County,34017,106,929
04/21/2020,02/01/2020,04/18/2020,NJ,Hunterdon County,34019,10,179
04/21/2020,02/01/2020,04/18/2020,NJ,Mercer County,34021,10,594
04/21/2020,02/01/2020,04/18/2020,NJ,Middlesex County,34023,156,1737
04/21/2020,02/01/2020,04/18/2020,NJ,Monmouth County,34025,83,1546
04/21/2020,02/01/2020,04/18/2020,NJ,Morris County,34027,126,1254
04/21/2020,02/01/2020,04/18/2020,NJ,Ocean County,34029,85,1679
04/21/2020,02/01/2020,04/18/2020,NJ,Passaic County,34031,113,963
04/21/2020,02/01/2020,04/18/2020,NJ,Somerset County,34035,33,619
04/21/2020,02/01/2020,04/18/2020,NJ,Union County,34039,90,1077
04/21/2020,02/01/2020,04/18/2020,NV,Clark County,32003,66,3955
04/21/2020,02/01/2020,04/18/2020,NY,Albany County,36001,23,859
04/21/2020,02/01/2020,04/18/2020,NY,Columbia County,36021,13,162
04/21/2020,02/01/2020,04/18/2020,NY,Dutchess County,36027,44,685
04/21/2020,02/01/2020,04/18/2020,NY,Erie County,36029,99,2428
04/21/2020,02/01/2020,04/18/2020,NY,Monroe County,36055,60,1843
04/21/2020,02/01/2020,04/18/2020,NY,Nassau County,36059,895,4138
04/21/2020,02/01/2020,04/18/2020,NY,Onondaga County,36067,18,1241
04/21/2020,02/01/2020,04/18/2020,NY,Orange County,36071,144,826
04/21/2020,02/01/2020,04/18/2020,NY,Putnam County,36079,21,138
04/21/2020,02/01/2020,04/18/2020,NY,Rockland County,36087,147,798
04/21/2020,02/01/2020,04/18/2020,NY,Steuben County,36101,13,243
04/21/2020,02/01/2020,04/18/2020,NY,Suffolk County,36103,611,3615
04/21/2020,02/01/2020,04/18/2020,NY,Westchester County,36119,452,2270
04/21/2020,02/01/2020,04/18/2020,OK,Cleveland County,40027,11,403
04/21/2020,02/01/2020,04/18/2020,OK,Oklahoma County,40109,15,2099
04/21/2020,02/01/2020,04/18/2020,OK,Tulsa County,40143,23,1701
04/21/2020,02/01/2020,04/18/2020,OR,Multnomah County,41051,14,1306
04/21/2020,02/01/2020,04/18/2020,PA,Allegheny County,42003,33,2981
04/21/2020,02/01/2020,04/18/2020,PA,Beaver County,42007,21,347
04/21/2020,02/01/2020,04/18/2020,PA,Berks County,42011,33,744
04/21/2020,02/01/2020,04/18/2020,PA,Bucks County,42017,36,1280
04/21/2020,02/01/2020,04/18/2020,PA,Chester County,42029,30,839
04/21/2020,02/01/2020,04/18/2020,PA,Delaware County,42045,16,968
04/21/2020,02/01/2020,04/18/2020,PA,Lackawanna County,42069,19,418
04/21/2020,02/01/2020,04/18/2020,PA,Lancaster County,42071,40,1105
04/21/2020,02/01/2020,04/18/2020,PA,Lehigh County,42077,46,930
04/21/2020,02/01/2020,04/18/2020,PA,Luzerne County,42079,16,494
04/21/2020,02/01/2020,04/18/2020,PA,Monroe County,42089,36,232
04/21/2020,02/01/2020,04/18/2020,PA,Montgomery County,42091,118,1781
04/21/2020,02/01/2020,04/18/2020,PA,Northampton County,42095,24,489
04/21/2020,02/01/2020,04/18/2020,PA,Philadelphia County,42101,150,3000
04/21/2020,02/01/2020,04/18/2020,PA,Westmoreland County,42129,13,564
04/21/2020,02/01/2020,04/18/2020,SC,Richland County,45079,22,901
04/21/2020,02/01/2020,04/18/2020,TN,Davidson County,47037,17,1748
04/21/2020,02/01/2020,04/18/2020,TN,Hamilton County,47065,14,1190
04/21/2020,02/01/2020,04/18/2020,TN,Sumner County,47165,23,363
04/21/2020,02/01/2020,04/18/2020,TX,Bexar County,48029,14,3116
04/21/2020,02/01/2020,04/18/2020,TX,Dallas County,48113,22,3524
04/21/2020,02/01/2020,04/18/2020,TX,Harris County,48201,29,6160
04/21/2020,02/01/2020,04/18/2020,TX,Tarrant County,48439,17,3332
04/21/2020,02/01/2020,04/18/2020,VA,Fairfax County,51059,11,1121
04/21/2020,02/01/2020,04/18/2020,VA,Henrico County,51087,22,765
04/21/2020,02/01/2020,04/18/2020,VT,Chittenden County,50007,21,390
04/21/2020,02/01/2020,04/18/2020,WA,Benton County,53005,27,452
04/21/2020,02/01/2020,04/18/2020,WA,Clark County,53011,12,857
04/21/2020,02/01/2020,04/18/2020,WA,King County,53033,229,3082
04/21/2020,02/01/2020,04/18/2020,WA,Pierce County,53053,14,1573
04/21/2020,02/01/2020,04/18/2020,WA,Snohomish County,53061,55,1206
04/21/2020,02/01/2020,04/18/2020,WA,Spokane County,53063,14,1173
04/21/2020,02/01/2020,04/18/2020,WA,Whatcom County,53073,23,431
04/21/2020,02/01/2020,04/18/2020,WA,Yakima County,53077,18,493
04/21/2020,02/01/2020,04/18/2020,WI,Dane County,55025,14,1003
04/21/2020,02/01/2020,04/18/2020,WI,Milwaukee County,55079,52,2181
04/21/2020,02/01/2020,04/18/2020,NY,Bronx County,36005,1401,4974
04/21/2020,02/01/2020,04/18/2020,NY,Kings County,36047,1917,6571
04/21/2020,02/01/2020,04/18/2020,NY,New York County,36061,1205,4931
04/21/2020,02/01/2020,04/18/2020,NY,Queens County,36081,2011,6220
04/21/2020,02/01/2020,04/18/2020,NY,Richmond County,36085,327,1364
